word,sentiment_score
manirangpuri,-2.0
manisi,-2.2027039527893066
manisid,0.0
manising lagi,-2.0
manisnis,0.0
maniwala,2.1286518573760986
maniyak,0.0
maniyebe,0.0
manko,0.0
mankomunidad,0.0
mankwerna,0.0
manlabo,-2.122133255004883
manlait,-2.1688010692596436
manlaki,0.0
manlalaban,0.0
manlalabas,-2.0
manlalaglag,0.0
manlalagom,0.0
manlalait,0.0
manlalakbay,0.0
manlalaki,0.0
manlalako,0.0
manlalakta,0.0
manlalalik,0.0
manlalangoy,0.0
manlalapa,-2.0
manlalaro,0.0
manlalarong hindi madaya,2.0
manlalason,0.0
manlambat,0.0
manlambot,-2.144514560699463
manlamig,-3.2603960037231445
manlamlam,-2.0
manlapastangan,0.0
manlapot,0.0
manlason,-2.0
manlata,-2.1205341815948486
manlibak,-2.0809435844421387
manligalig,0.0
manligaw,2.068809747695923
manliit,-2.1353085041046143
manliit sa takot,-2.0
manliligaw,0.0
manliliknay,0.0
manlililok,0.0
manlilimbag,0.0
manlilingkis,0.0
manlilinlang,-3.162550926208496
manlilipa,0.0
manlilipad,0.0
manlilitson,2.0
manlilok,0.0
manlimbang,-2.0
manlinlang,-2.152132749557495
manlisik,-2.120068073272705
manlito,-2.1633753776550293
manloko,-2.1616086959838867
manloloko,-2.174478530883789
manloloob,-2.2014667987823486
manloob,-2.1708126068115234
manlulupig,-2.1208505630493164
manlulusob,-2.1634678840637207
manlulustay,0.0
manlumo,-2.1981115341186523
manlupaypay,-2.119330883026123
manlupig,-2.1452383995056152
manlustay,2.0
manman,0.0
manmanan,0.0
mano,2.023508071899414
mano!,0.0
manok,0.0
manombrahan,0.0
manong,0.0
manonood,0.0
manood,0.0
manraket,-2.0
manraraket,0.0
mansa,-2.118720293045044
mansahin,0.0
mansanas,0.0
mansanilya,0.0
mansera,0.0
manso,0.0
mansuhin,0.0
manta,0.0
mantak,0.0
mantekado,0.0
mantel,0.0
mantelan,0.0
mantensiyon,2.0
mantika,0.0
mantikado,0.0
mantikilya,0.0
mantikilyahan,0.0
mantilya,0.0
mantini,2.0
mantinihan,2.0
mantinihin,2.216064453125
manto,-2.0
mantsa,-2.087296724319458
mantsahan,-2.1868174076080322
mantsahin,0.0
manuba,-3.0529212951660156
manubalang,2.0
manubig,0.0
manubok,0.0
manubos,2.1604044437408447
manudla,0.0
manudyo,-2.0
manugal,0.0
manugang,0.0
manugat,-2.0
manuka,0.0
manukan,0.0
manukin,0.0
manukol,0.0
manukso,2.069735288619995
manula,0.0
manulad,0.0
manulak,0.0
manulat,0.0
manulay,0.0
manuligsa,-2.1825857162475586
manulisan,0.0
manulsi,0.0
manulsol,-2.165229082107544
manulungan,2.0
manuluyan,0.0
manumano,0.0
manumbalik,0.0
manumbat,-2.1753079891204834
manumbrahan,0.0
manumpa,0.0
manunda,0.0
manundo,0.0
manungaw,0.0
manungayaw,-2.116032123565674
manungkit,0.0
manungkulan,0.0
manunog,0.0
manuntok,-2.1853115558624268
manunuba,0.0
manunubok,0.0
manunubos,0.0
manunudyo,0.0
manunugal,0.0
manunugis,0.0
manunugtog,0.0
manunuhol,0.0
manunuklas,0.0
manunukso,2.0780282020568848
manunula,0.0
manunulad,0.0
manunulat,0.0
manunuligsa,-2.18780517578125
manunulsi,0.0
manunulsol,-2.1695706844329834
manunuluyan,0.0
manununog,0.0
manunupil,-2.1657047271728516
manunupot,0.0
manunuri,-2.0958425998687744
manunutol,0.0
manuot,0.0
manuot sa isip,0.0
manupil,-2.137376070022583
manurot,-2.0
manuskrito,0.0
manuso,0.0
manutok,0.0
manuwag,0.0
manuya,-2.175072193145752
manuyo,-2.0943963527679443
manwal,0.0
manya,-2.235898733139038
manyanita,0.0
manyapa't,0.0
manyempo,2.0
manyika,-2.1231720447540283
manyobra,0.0
maobliga,0.0
maometanismo,0.0
maometano,0.0
maong,0.0
maospital,0.0
mapa,0.0
mapa ng liko,0.0
mapaaga,2.1593921184539795
mapaalikik,0.0
mapaalipin,-2.0
mapaalis,2.1345102787017822
mapaamo,0.0
mapaanod,0.0
mapaanyo,2.155378580093384
mapababag,0.0
mapabagsak,-2.207118034362793
mapabahin,0.0
mapabalik,0.0
mapabangga,0.0
mapabantog,2.150289297103882
mapabayaan,-2.187483549118042
mapabubulaanan,-2.1701529026031494
mapabuhol,-2.0
mapabuhos,0.0
mapabulalas,-2.134777307510376
mapabulusok,2.0
mapabuti,2.1885359287261963
mapabuyo,0.0
mapadakila,2.0
mapadala,0.0
mapadamay,0.0
mapadanak,0.0
mapademanda,0.0
mapadestino,0.0
mapadikit,0.0
mapadpad,0.0
mapadupilas,-2.0
mapagaan,2.1887881755828857
mapagabentura,2.0
mapagadhika,2.0
mapagaksaya,-2.0
mapagalaala,2.0
mapagalangalang,2.0
mapagalaw,0.0
mapagaligando,0.0
mapagalinlangan,-2.0
mapagaprobetsa,-2.0
mapagarimuhunan,2.0
mapagarisga,-2.0
mapagasa,2.0
mapagasikaso,2.0
mapagayon,0.0
mapagayos,2.0
mapagbago,0.0
mapagbalatkayo,-2.0886940956115723
mapagbalubalo,-2.0
mapagbanalbanalan,-2.0
mapagbarkada,2.0
mapagbata,2.134160280227661
mapagbigay,2.1854665279388428
mapagbigaykasiyahan,0.0
mapagbigayloob,0.0
mapagbigyan,0.0
mapagbingtangan,0.0
mapagbintangan,-3.266404628753662
mapagbiro,0.0
mapagbiyaya,2.189424514770508
mapagbuko,-2.0
mapagbulaybulay,0.0
mapagdabog,-2.0
mapagdaya,-2.0
mapagdilidili,0.0
mapagdiskitahan,-2.1660256385803223
mapagduda,-2.1637516021728516
mapagdunungdunungan,-2.0
mapagempenyo,0.0
mapaggasta,-2.198577404022217
mapaghadlang,-2.0
mapaghahalamanan,0.0
mapaghambog,0.0
mapaghambugan,0.0
mapaghanap,-2.1310179233551025
mapaghanda,0.0
mapaghangad,2.1602418422698975
mapaghariharian,-2.0
mapaghiganti,-2.169126272201538
mapaghimagsik,-2.1246259212493896
mapaghimala,2.162987470626831
mapaghinala,0.0
mapaghinalaan,-3.286783218383789
mapaghinanakit,-2.0
mapaghunusdili,2.0
mapagiba,0.0
mapagimbento,2.0
mapagimbot,-2.1572725772857666
mapaginitan,0.0
mapagino,-3.0
mapagintindi,2.0
mapagiray,0.0
mapagiring,-2.0
mapagisa,0.0
mapagisip,2.0
mapagitna,0.0
mapagiwanan,0.0
mapagkaibigan,2.174769878387451
mapagkaisahan,0.0
mapagkakatiwalaan,2.1853902339935303
mapagkalakhan,0.0
mapagkalinga,2.1656494140625
mapagkaloob,2.1867518424987793
mapagkamalan,-3.216559410095215
mapagkamalian,-3.222586154937744
mapagkanulo,-2.187255620956421
mapagkasiya,3.0
mapagkasundo,3.2297122478485107
mapagkausap,0.0
mapagkawanggawa,2.165116786956787
mapagkayarian,0.0
mapagkikilanlan,0.0
mapagkunuwa,-2.0
mapagkunwa,-2.0
mapagkunwari,-2.1008617877960205
mapaglabag,0.0
mapaglabanan,0.0
mapaglakbay,0.0
mapaglakwatsa,-2.0
mapaglalangan,-2.194389581680298
mapaglambing,2.0
mapaglangis,2.0
mapaglasing,-2.183730125427246
mapaglayag,0.0
mapaglayagan,2.0
mapagligaw,-2.0
mapaglihim,-2.165541648864746
mapagliklik,0.0
mapaglunggati,2.1266250610351562
mapagmabilis,0.0
mapagmagaling,0.0
mapagmahal,2.158358335494995
mapagmaktol,-2.0
mapagmalabis,-2.1405444145202637
mapagmalaki,-2.103611707687378
mapagmalasakit,-2.1433656215667725
mapagmapuri,0.0
mapagmasid,0.0
mapagmataas,-2.1363871097564697
mapagmataas na tao,-2.0
mapagmayabang,-2.0
mapagmunimuni,0.0
mapagnais,2.0
mapagnakaw,-2.0
mapagnilaynilay,0.0
mapagnuynoy,0.0
mapagod,-2.0995686054229736
mapagpabaya,-2.184626579284668
mapagpahalaga sa sarili,0.0
mapagpahamak,0.0
mapagpahirap,-2.2357726097106934
mapagpaimbabaw,-2.071434736251831
mapagpakasakit,-3.306823253631592
mapagpakumbaba,2.1386899948120117
mapagpakundangan,2.0
mapagpalalo,-2.104799747467041
mapagpalamang,0.0
mapagpalayaw,2.1374270915985107
mapagpaliban,0.0
mapagpangako,2.0
mapagpanggap,-2.1125340461730957
mapagpapalit,0.0
mapagparangya,2.0
mapagparaya,0.0
mapagpasiyahan,0.0
mapagpasunod,3.23829984664917
mapagpatawa,2.125636339187622
mapagpatawad,2.169373035430908
mapagpaubaya,0.0
mapagpaumanhin,2.118786096572876
mapagpenitensiya,0.0
mapagpigil,0.0
mapagpilian,2.1844003200531006
mapagpilit,-2.0
mapagpilosopo,-2.0
mapagpipilian,0.0
mapagpita,2.0
mapagpuna,2.1635022163391113
mapagpuyat,0.0
mapagreklamo,-2.0
mapagreynareynahan,-2.0
mapagsapalaran,-2.1360673904418945
mapagsarili,0.0
mapagsino,0.0
mapagsinungaling,-2.0
mapagsiwal,-2.0
mapagsiya,0.0
mapagsumikap,2.0
mapagtagumpay,2.127452850341797
mapagtagumpayan,2.177501916885376
mapagtapon,-2.0
mapagtatalunan,-2.146700382232666
mapagtatlo,0.0
mapagtauli,0.0
mapagtawanan,0.0
mapagtiis,0.0
mapagtiisan,0.0
mapagtimpi,0.0
mapagtipuntipon,0.0
mapagtitiisan,2.1838932037353516
mapagtitiwalaan,2.205470323562622
mapagtiwala,2.192678451538086
mapagtiyaga,2.0
mapagtutol,0.0
mapagupasala,0.0
mapagwagi,2.0
mapagwalangbahala,-3.0
mapagwasak,-2.194197416305542
mapahagikgik,0.0
mapahalakhak,0.0
mapahalo sa,0.0
mapahamak,-2.173258066177368
mapahandusay,-2.1345701217651367
mapahihintulutan,0.0
mapahilata,-2.0
mapahin,0.0
mapahina,0.0
mapahiwalay,0.0
mapahiya,-2.163231372833252
mapahiya at malito,-2.0
mapahiyaw,-2.1251115798950195
mapahuli,0.0
mapaibig,2.1098108291625977
mapaidlip,0.0
mapaigik,2.0
mapaihi,0.0
mapaiiral,0.0
mapait,-3.2122271060943604
mapaiyak,-2.1437180042266846
mapakadkad,0.0
mapakagatlabi,0.0
mapakain,0.0
mapakanal,-2.0
mapakatlabi,0.0
mapakialam,0.0
mapakiapid na babae,0.0
mapakiapid na lalaki,0.0
mapakikinabangan,2.1787164211273193
mapakilos,0.0
mapakinabang,2.0
mapakinabangan,-2.101548671722412
mapakintal,0.0
mapakisap,0.0
mapakislot,-2.1049141883850098
mapakita,0.0
mapakitang muli,0.0
mapakla,-2.0897951126098633
mapako,0.0
mapakompromiso,-2.0
mapakurap,0.0
mapala,2.150869607925415
mapalabok,0.0
mapalad,2.12130069732666
mapalakad,0.0
mapalampas,-3.2268753051757812
mapalamuti,0.0
mapalayas,-2.149661064147949
mapalibing,0.0
mapalibutan,0.0
mapaligiran,0.0
mapalipat,0.0
mapalitan,-2.101748466491699
mapalot,-2.0
mapalugmok,-2.0
mapaluha,-2.1325387954711914
mapalulong,-2.0
mapalundag,0.0
mapalungi,-2.0
mapalupagi,-2.0
mapamahal,2.2012178897857666
mapamahiin,-2.152972459793091
mapamalibhasa,0.0
mapamaraan,2.1783666610717773
mapamaslang,-2.0
mapamasol,-2.0
mapamihag,2.0
mapamilian,2.0
mapamilit,-2.157360315322876
mapaminsala,-2.215487241744995
mapamintas,0.0
mapamula,-2.0
mapamulagat,0.0
mapamuna,2.1126554012298584
mapamungka,2.0
mapanaghili,2.0
mapanaghiliin,2.0
mapanagumpay,2.0
mapanaigan,2.0
mapanalig,0.0
mapanalungat,-2.0
mapananaligan,2.21016263961792
mapanatili,0.0
mapandambong,0.0
mapandaya,-2.162102222442627
mapandigma,0.0
mapandomina,-2.0
mapandumina,-2.0
mapandusta,-2.0
mapangabala,-2.0
mapangabuso,-2.194021463394165
mapangahas,-2.0947353839874268
mapangakit,2.1076223850250244
mapangako,2.0
mapangalipusta,-2.184755325317383
mapangaliwa,0.0
mapangamkam,-2.1982109546661377
mapangangkin,0.0
mapanganib,-2.155369997024536
mapanganyaya,-2.169462203979492
mapangapi,-2.1670258045196533
mapangarap,0.0
mapangarapin,-2.1744744777679443
mapangarira,0.0
mapangatwiranan,0.0
mapangdusta,-2.0
mapangganyak,2.0
mapanggulo,-2.205900192260742
mapanghalata,3.0
mapanghalina,2.1741580963134766
mapanghamak,-2.1631417274475098
mapanghamon,-2.1551730632781982
mapanghikayat,0.0
mapanghimagsik,-2.1298460960388184
mapanghimasok,-2.151815176010132
mapanghuli,-2.0
mapanginsulto,-2.0
mapangismid,-2.0
mapangitan,-2.0
mapangiti,2.176241397857666
mapangiwi,0.0
mapanglaw,-2.06026029586792
mapangmata,-2.1913254261016846
mapangulol,-2.0
mapangumit,-2.0
mapangupasala,0.0
mapangutya,-2.1284871101379395
mapanguyam,-2.0
mapangwasak,-2.2196967601776123
mapanibughuin,-2.118466377258301
mapaniil,-2.110257625579834
mapanimpan,2.0
mapaniniwalaan,2.1579666137695312
mapanira,-2.1898715496063232
mapanirangpuri,-2.0
mapanis,-2.13185715675354
mapanit,0.0
mapaniwalaan,0.0
mapaniwalain,2.1729068756103516
mapaniyak,2.0
mapanlaban,-2.185734987258911
mapanlait,-2.173229217529297
mapanlibak,-2.0832386016845703
mapanligalig,-2.1835787296295166
mapanlikha,2.116769313812256
mapanloko,-2.1479759216308594
mapanood,0.0
mapansin,0.0
mapansinin,-2.0
mapanudyo,-2.115380048751831
mapanukso,-2.0995049476623535
mapanupil,-2.138686418533325
mapanuri,-2.110255241394043
mapanuwag,-2.0
mapanuya,-2.0
mapanuyo,0.0
mapaokasyon,-2.0
mapaos,0.0
mapapagbalikan,0.0
mapapagbalikloob sa diyos,0.0
mapapalitan,0.0
mapapanatag,2.1908631324768066
mapapaniwala,0.0
mapapansin,0.0
mapapanuluyan,0.0
mapapasukan,0.0
mapapirmahan,0.0
mapapunta,0.0
maparaan,2.1767799854278564
maparagdag,0.0
maparam,0.0
maparamay,0.0
maparapa,-2.0
maparatay,0.0
mapariwara,-2.1948649883270264
mapariwara ang puri,-2.0
maparool,-2.0
maparuol,-2.0
maparurusahan,-2.2014997005462646
maparusahan,0.0
mapasaalanganin,-2.0
mapasabay,0.0
mapasabit,-2.0
mapasadlak,-2.0
mapasadsad,0.0
mapasagi,0.0
mapasaisip,0.0
mapasakan,-2.139077663421631
mapasakdal,0.0
mapasalin,0.0
mapasaloob,0.0
mapasalpok,-2.0
mapasampalataya,0.0
mapasandal,2.0947353839874268
mapasangayon,0.0
mapasangit,-2.0
mapasangkot,-2.154728651046753
mapasangla,0.0
mapasara,0.0
mapasawsaw,0.0
mapasayad,-2.0
mapasigaw,0.0
mapasisinungalingan,-2.0
mapasko,0.0
mapaso,0.0
mapasok,0.0
mapasubasob,-2.0
mapasubo,0.0
mapasuka,-2.2057578563690186
mapasuot,-2.0
mapata,-2.0
mapatabsong,-2.0
mapatahimik,0.0
mapatakbo,0.0
mapatali,-2.0
mapatama,0.0
mapatambak,-2.0
mapatanga,-2.0
mapatangay sa/ng agos,0.0
mapatangkab,-2.0
mapatango,0.0
mapatanim,0.0
mapatanyag,0.0
mapataob,-2.1501624584198
mapataon,0.0
mapatapak,0.0
mapatapilok,-2.0
mapatapon,0.0
mapatatawad,0.0
mapatawa,0.0
mapatawad,2.121579647064209
mapatawag,0.0
mapatay,-2.1322433948516846
mapatibay,2.1259725093841553
mapatibayan,-2.0
mapatigagal,2.0
mapatigil,2.1194708347320557
mapatili,-2.1006062030792236
mapatinag,0.0
mapatingala,0.0
mapatingin,0.0
mapatitig,0.0
mapatiwarik,0.0
mapatugpa,0.0
mapatulak,0.0
mapatulog,0.0
mapatultol,2.0
mapatumba,0.0
mapatunayan,0.0
mapatunganga,-2.0
mapatunghay,0.0
mapatungo,0.0
mapatuwad,0.0
mapaudlot,0.0
mapaukasyon,0.0
mapauntuluntol,-2.0
mapaupahan,0.0
mapaurong,-2.1419732570648193
mapautalutal,-2.0
mapawaglit,0.0
mapawi,-3.201348304748535
mapawis,-2.0
mapawisin,0.0
mapayapa,2.1281826496124268
mapekas,0.0
mapera,2.0961174964904785
mapermanente,0.0
mapeste,0.0
mapigil,0.0
mapigta,0.0
mapigtas,-2.1196136474609375
mapigura,0.0
mapihit,0.0
mapiing,-2.0
mapiit,0.0
mapik,0.0
mapikit,-2.1552350521087646
mapikot,-2.133847951889038
mapilak,2.1318626403808594
mapilas,0.0
mapilay,-3.2396912574768066
mapilayan,-3.2589173316955566
mapili,0.0
mapilipit,-2.1207756996154785
mapilit,-2.100511312484741
mapilitan,0.0
mapilitang sumuko,0.0
mapingas,0.0
mapingol,-2.0
mapinsala,0.0
mapintal,-2.0
mapintasin,0.0
mapintog,-2.0747528076171875
mapipi,-2.0517866611480713
mapipigilan,0.0
mapiraso,-2.0
mapirmahan,0.0
mapirmi,0.0
mapisa,-2.0748097896575928
mapisan,0.0
mapisil,0.0
mapitagan,2.10422682762146
mapitak,0.0
mapiyais,2.0
maplantsa,0.0
mapler,-2.0
mapoot,-2.091078519821167
mapreso,0.0
maprodukto,2.0
mapugal,0.0
mapugayan ng puri,-2.0
mapugnaw,0.0
mapugot ang ulo,0.0
mapugto,0.0
mapugutan ng ulo,0.0
mapukaw,-2.080747365951538
mapuknat,-3.193206310272217
mapuksa,-2.1597650051116943
mapula,0.0
mapulang mga mata,0.0
mapulbos,-2.210355043411255
mapulgas,0.0
mapulot,0.0
mapulpol,2.0
mapuluputan,-2.0
mapuna,-3.164114475250244
mapunahin,2.1661088466644287
mapundi,-2.1311464309692383
mapungay,-2.028430700302124
mapunit,-2.0956618785858154
mapuno,-2.082613706588745
mapuntahan,0.0
mapunyagi,2.1602566242218018
mapupungay (na mga mata),-2.0
mapuri,0.0
mapurol,-2.108030319213867
mapurol ang isip,0.0
mapurol ang ulo,-2.0
mapurol na isip,-2.0
mapusok,-2.102827548980713
mapuspos,-2.0983026027679443
mapusuan,0.0
mapusyaw,0.0
maputi,2.139665126800537
maputi nang bahagya,0.0
maputik,-2.085114002227783
maputikan,0.0
maputiputi,0.0
maputla,-2.0953588485717773
maputol,0.0
maputukan,-2.176914930343628
mapuwersa,0.0
mapuwing,0.0
marabilya,0.0
maragdagan,0.0
maragsang hangin,-3.0
marahan,-2.053673267364502
marahas,-2.120490789413452
marahil,0.0
marahuyo,0.0
marali,-2.0
maralita,-2.1124095916748047
maramay,0.0
maramdaman,0.0
maramdamin,-2.211710214614868
marami,2.175968885421753
maramihan,0.0
maraming alam na gawain,0.0
maraming alam na laro,0.0
maraming ginagawa,0.0
maraming mailalaman,2.0
maraming mailululan,0.0
maraming mukha,0.0
maraming nalalaman,2.0
maramingmarami,2.0
maramot,-2.152438163757324
maramtan,0.0
marangal,2.1534934043884277
marangya,-2.105923652648926
marapa,-2.1311445236206055
marapat,2.1339502334594727
marapatin,2.176722526550293
mararangyang kasuutan,0.0
mararangyang pananamit,0.0
mararating,2.1541388034820557
marasyunan,0.0
maratay,-2.1216304302215576
marating,0.0
marawak,2.0
marawal,-2.2161381244659424
marawis,-2.0
maraya,-2.0
marebolkar,0.0
marekarguhan,2.0
mareklamo,-2.176111936569214
maremata,-2.1630985736846924
marendi,-2.0
mareparo,0.0
marepaso,0.0
margaha,0.0
margarin,0.0
margarina,0.0
margin,0.0
marhen,0.0
marhin,0.0
marhuya,0.0
marihuwana,0.0
mariin,-2.0802783966064453
marikakaw,0.0
marikit,3.1002352237701416
marilag,3.1578292846679688
marimarim,-2.0
marinero,0.0
maringal,2.1481034755706787
marinig,0.0
marino,0.0
mariposa,0.0
mariskal,0.0
marisko,-2.0601091384887695
mariwara,-2.0
mariwasa,0.0
marka,-2.1129496097564697
markahan,0.0
marker,0.0
marko,0.0
marmol,0.0
marpil,-1.8888733386993408
marso,0.0
marsyal,0.0
marte,0.0
martes,0.0
martilyo,0.0
martilyo ng baril,0.0
martilyuhin,2.154053211212158
martines,0.0
martinete,0.0
martir,-2.0656259059906006
martirin,0.0
martiryo,-2.0
martsa,0.0
marubdob,2.0991270542144775
marugo,-2.1379401683807373
marulas,0.0
marumal,-2.0
marumat,-2.0
marumhan,-2.1240410804748535
marumi,-2.0960702896118164
marumi ang isip,-2.0
marumihan,-2.106788158416748
marungis,-2.092285394668579
marungisan,-2.161529541015625
marungisan ang puri,0.0
marunong,2.1990485191345215
marupok,-2.113255500793457
marupukan,-2.0
maruruming damit,-2.0
marusing,-2.1230530738830566
maruya,0.0
maryonet,0.0
mas,0.0
mas maliit,0.0
masa,0.0
masabaw,0.0
masabay,0.0
masabi,0.0
masabid,0.0
masabihan,-2.1938414573669434
masabit,-2.148986577987671
masabog,0.0
masabon,-3.1873018741607666
masabugan,0.0
masabuwat,-3.0
masabuyan,0.0
masabwat,-3.0
masadlak,-2.1281254291534424
masadsad,0.0
masagabal,-2.0
masagal,-2.0
masagana,2.2069177627563477
masaganaan,0.0
masagap,-2.169809103012085
masagasa,0.0
masagasaan,0.0
masagi,0.0
masagip,-2.140883207321167
masaglit,0.0
masagot,2.109527587890625
masagoy,0.0
masagupa,-2.176952600479126
masagutan,2.13192081451416
masagwa,-2.1196887493133545
masagwaan,-2.0
masagwil,0.0
masahe,0.0
masahihin,0.0
masahin,2.1105587482452393
masahista,0.0
masahod,-2.152271270751953
masahog,0.0
masahol,-2.140383005142212
masaid,0.0
masairan,0.0
masaka,0.0
masakal,0.0
masakayan,0.0
masakdal,0.0
masakim,-2.1354777812957764
masakit,-2.1585028171539307
masakit na sagot,2.0
masakit sa tainga,-2.0
masakitin,-2.161888837814331
masaklap,-2.1515302658081055
masaklapan,-2.0
masaklaw,2.0952632427215576
masaklolohan,-2.181377649307251
masakmal,0.0
masakmata,-2.0
masakop,2.0707948207855225
masaksak,0.0
masaksihan,0.0
masaktan,-2.152021646499634
masakuna,-2.0
masakupan,2.0
masakyan,0.0
masala,0.0
masalakay,-2.1704635620117188
masalalay,0.0
masalampak,-2.0
masalang,0.0
masalansang,-2.0
masalanta,-2.217097759246826
masalapi,0.0
masalat,0.0
masalaula,-2.180598020553589
masali,0.0
masalig,0.0
masaliksik,0.0
masalimuot,2.0699121952056885
masalin,0.0
masalinan,0.0
masalit,0.0
masalita,0.0
masalitan,0.0
masaliwan,0.0
masalo,-2.090775728225708
masalok,0.0
masalpok,0.0
masalta,0.0
masalubong,0.0
masalubsob,-2.0
masalungat,-2.1645774841308594
masama,-2.2486770153045654
masama ang ulo,2.0
masama sa lahat,-2.0
masamain,-2.2020111083984375
masamang asal,-2.0
masamang gawa,0.0
masamang kapalaran,-2.0
masamang palagay,-3.0
masamang pangalan,-2.0
masamang panig,-2.0
masamang tao,-2.0
masamang trabaho,-2.0
masamangloob,-2.0
masambit,0.0
masambot,0.0
masambulat,0.0
masamid,0.0
masampal,0.0
masamsam,0.0
masamyo,-2.12641978263855
masanay,0.0
masandata,0.0
masanga,0.0
masangay,0.0
masangga,0.0
masangguni,0.0
masanghap,0.0
masanghid,2.0
masangkot,0.0
masangla,0.0
masangsang,2.141007423400879
masanib,0.0
masanling,0.0
masansala,0.0
masapak,-2.185234546661377
masapantaha,-2.0
masapapel,0.0
masapatan,2.1878764629364014
masapi,0.0
masapit,0.0
masapol,0.0
masapote,2.0
masara,0.0
masarahan,0.0
masarap,2.1949782371520996
masarap magsalita,-2.0
masarapan,2.1433298587799072
masarapin,2.0
masarhan,0.0
masarili,0.0
masasaan,0.0
masasagot,0.0
masasakit na salita,-2.0
masasaktin,-2.1200644969940186
masasal,-2.176748037338257
masasalakay,-2.1901111602783203
masasamangloob,0.0
masauli,2.14383864402771
masawain,0.0
masawan,-2.0
masawata,-2.191681385040283
masaway,0.0
masawi,-2.1664669513702393
masawsaw,0.0
masaya,2.1867146492004395
masayad,-2.0
masayahan,0.0
masayahin,2.1735687255859375
masayang,-2.1412997245788574
masayang lumuksulukso,2.0
masayang sumayawsayaw,2.0
masayangmasaya,2.0
masayap,0.0
masayaran,0.0
masayaw,0.0
masdan,0.0
masekreto,-2.17732834815979
maselan,2.102501153945923
maselang,2.1187684535980225
masentensiyahan,0.0
maseta,0.0
masetas,0.0
masetera,0.0
masiba,0.0
masibilisa,0.0
masid,0.0
masidhi,2.116828680038452
masidhing kagalakan,2.0
masidhing paghikayat,2.0
masigabong palakpakan,2.0
masigasig,2.178126811981201
masigaw,0.0
masigawin,0.0
masigid,-2.0
masiging,-2.0
masigla,2.1528706550598145
masiglangmasigla,2.0
masiguro,0.0
masigwa,0.0
masikap,-2.08630108833313
masikhay,2.115316152572632
masikip,-2.0712623596191406
masikmura,0.0
masiksik,0.0
masilab,0.0
masilan,-2.1895620822906494
masilaw,2.1834702491760254
masilayan,0.0
masilong,-2.1705260276794434
masilungin,-2.0
masilya,0.0
masilyahan,0.0
masimot,0.0
masindak,2.1199848651885986
masining,2.1181533336639404
masinop,2.1400938034057617
masinsin,0.0
masintahin,-2.121739149093628
masintusinto,-2.0
masipag,2.2163262367248535
masipak,-2.0
masiphayo,-2.192206621170044
masipsip,0.0
masira,-2.1708531379699707
masira ang loob,0.0
masiraan ng bait,-2.0
masiraan ng isip,-2.0
masiraan ng loob,-2.0
masirain,-3.0
masisante,-2.140293598175049
masisi,-2.1727540493011475
masisi ang sarili,-2.0
masisingil,0.0
masisisi,-2.188997507095337
masiste,-2.072279214859009
masiwal,-2.0
masiya,2.179051637649536
masiyahan,2.13800048828125
masiyasat,0.0
masiyasip,2.0
mask,0.0
maskada,0.0
maskara,0.0
maski na,0.0
maskot,0.0
maskulado,0.0
maso,0.0
mason,0.0
masoneria,0.0
masuag,0.0
masuba,0.0
masubaybayan,0.0
masubo,0.0
masugatan,-2.132734775543213
masugid,2.054835081100464
masugpo,0.0
masuhin,0.0
masuhulan,0.0
masuka,-2.1069397926330566
masukal,0.0
masuklam,-2.1403579711914062
masukol,0.0
masukuin,0.0
masulo,2.085453748703003
masulukasok,-2.0
masulyapan,0.0
masumpungan,0.0
masunerya,0.0
masungit,-2.1317663192749023
masungko,0.0
masunog,-3.1692137718200684
masunok,-3.0
masunurin,0.0
masuot,-2.1278488636016846
masupil,0.0
masupok,0.0
masurot,-2.0
masusi,0.0
masusing pagiisip,0.0
masusing paglilimi,0.0
masustansya,2.1672627925872803
masusukat,0.0
masusumang,-2.0
masuwag,0.0
