word,sentiment_score
amagan,0.0
amagin,-2.3356754779815674
amagong,1.8674145936965942
amagus,0.0
amahan,0.0
amahanon,0.0
amahung,0.0
amain,-0.0350082665681839
amak,0.0
amakin,0.0
amam,2.1251304149627686
amamahung,0.0
amamakul,-2.5
amamaliw,-3.25
amamangkas,0.0
amamangluy,0.0
amamangpang,-2.5
amamaylan,0.0
amang,-2.059872627258301
amang pangaman,0.0
amangamang,0.0
amangpanguman,0.0
amangtan,-2.5
amanos,-1.8264271020889282
amaon,0.0
amapola,0.0
amapúlun,0.0
amapúng,-2.5
amargúsu,0.0
amarilyo,0.0
amarilyu,0.0
amas,2.393064498901367
amasona,0.0
amaspas,0.0
amasúna,0.0
amat,-1.785833716392517
amatista,0.0
amatyur,0.0
amaw,-2.5
amay,0.039975572377443314
amba,-1.830597162246704
ambaan,-1.8493568897247314
ambag,1.8967480659484863
ambagan,1.8716285228729248
ambahador,0.0
ambahan,0.0
ambak,-2.6021857261657715
ambakambak,0.0
ambalang,0.0
ambangul,0.0
ambas,3.25
ambasador,0.0
ambaw,0.0
ambaw bagtok,0.0
ambi,-2.5
"ambid, ambig",0.0
"ambihas, ambíhas",0.0
ambil,-0.04519720748066902
ambilan,0.0
ambilay,0.0
ambir,0.0
ambisiyon,2.5
ambisiyun,0.0
ambisyon,1.9860230684280396
ambisyosa,1.7793965339660645
ambisyoso,1.8974816799163818
ambisyúsu,2.5
ambit,3.25
ambon,0.0
ambong,2.5
ambos,1.7737258672714233
ambug,2.5
ambuhotan,0.0
ambulansiya,0.0
ambulog,0.0
ambungan,3.25
ambunin,0.0
ambus,-1.9189825057983398
ambut,0.0
ambuwang,0.0
ambuy,-2.5
ambwang,0.0
ambà,0.0
ambáhan,0.0
ambáng,0.0
ambù,0.0
ambúhut,-2.5
amen,1.675874948501587
amerika,0.0
amerikana,0.0
amerikanangsapaw,0.0
amerikanhon,0.0
amerikano,0.0
amerisyum,0.0
amgid,1.803406000137329
amgo,0.0
amgu,0.0
amiga,-0.11579334735870361
amigo,-0.08533290773630142
amihan,2.5657501220703125
amihanan,0.055585432797670364
amil,0.0
amilyaramyento,0.0
"amimihid, amimihig",0.0
amimislon,-0.15844567120075226
amimislun,0.0
amimitas,-2.5
amin,-2.0731987953186035
amina,0.05283667519688606
amindar,-2.5
aming sarili,0.0
aminin,-1.9225847721099854
amiray,0.0
amirika,0.0
amirikanayis,0.0
amirikána,0.0
amirikánu,0.0
amirol,0.0
amirul,0.0
amirulan ang labada,0.0
amis,0.0
amisin,-2.5
amistad,0.0
amitu,0.0
amnesya,-0.126384437084198
amnistia,0.0
amnistya,0.0
amo,1.8462204933166504
amo nga,0.0
amok,-1.886427402496338
amol,-2.5
among,-0.04372943192720413
amongamong,-2.5
amonya,0.0
amor,1.622704029083252
amores,1.6404836177825928
amoritis,0.0
amorpropio,0.0
amorpropyo,0.0
amorseko,-0.07371347397565842
amortisasyon,0.0
amos,-1.6116100549697876
amot,2.177351474761963
amoy,-2.5
amoyamag,-2.5
ampa,1.721398949623108
ampad,0.0
ampalaya,-1.8457486629486084
ampaláya,0.0
ampang,0.0
ampapángig,0.0
ampara,-2.5
ampat,-0.057770565152168274
ampatin,-0.05482887849211693
ampaw,3.25
ampay,2.5
ampay nga buhat,0.0
ampayer,0.0
ampayr,0.0
ampias,-3.25
ampibyan,0.03866393864154816
ampil,0.0
amping,0.0
ampiteatro,0.0
ampityatru,0.0
ampiyas,-2.2569713592529297
ampiyon,0.0
ampiyun,2.5
ampli,0.0
amplipayer,0.051855284720659256
amplipáyir,0.0
ampo,-0.049471307545900345
ampolyas,0.0
ampon,0.0
ampunan,-1.699378252029419
ampunin,1.790401816368103
amputasyon,-0.07338885962963104
ampyon,-0.03391734138131142
ampáhan,0.0
ampáyir,0.0
ampù,-2.5
ampúngul,0.0
amu,0.0
amuamuin,0.0
amuin,0.0
amuk,-2.5
amuki,0.0
amukiin,0.0
amul,-3.25
amuma,0.0
amumunggut,0.0
amumungpung,2.5
amumuntag,0.0
amumúng,-2.5
amung,-2.5
amunistal,0.0
amur,2.5
amur sikrítu,-2.5
amural,2.5
amursíku,0.0
amurtisasiyun,-2.5
amurádu,2.5
amurúsu,-2.5
amusal,0.0
amusin,-2.5
amutin,0.0
amuyan,-1.7966444492340088
amuyin,-1.6742802858352661
amyun,2.5
amá,0.0
amágus,-2.5
amákan,-2.5
amám,0.0
amánus,-3.25
amátung,-2.5
amáun,0.0
amáyung,0.0
amíga,0.0
amígas,0.0
amígu,0.0
amíhan,-3.25
amù,2.5
amúma,2.5
amúti,0.0
ana,-0.033469535410404205
anaa,-0.04839302599430084
anaa ka,0.0
anaa ka?,0.0
anaa ko,0.0
anaa ko?,0.0
anaa mi,0.0
anaa mi?,0.0
anaa mo,0.0
anaa mo?,0.0
anaa sa,0.0
anaa sa duol,0.0
anaa sa itaas,0.0
anaa sa tanang dapit,0.0
anaa sila?,0.0
anaa siya?,0.0
anabu,2.5
anabyong,0.0
anabyung,0.0
anad,-0.1209554374217987
anag,0.0
anagag,2.5
"anagu, anágu",-3.25
anagási,0.0
anahaw,0.0
anahà,-2.5
anak,-2.372154474258423
anak na ampon,0.0
anak na babae,0.0
anak na bugtong,0.0
anak na bunso,0.0
anak na lalaki,0.0
anak na pangaman,0.0
anak na panganay,0.0
anak na panguman,0.0
anak nga babaye,0.0
anak nga lalaki,0.0
anak sa gawas,-2.5
anak sa hari,0.0
anak sa iring,0.0
anak sa labas,-2.5
anak sa ligaw,-2.5
anak sa puwera,-2.5
anak sa yawa,0.0
anakan,0.0
anakanakan,0.0
anakaraw,0.0
anakdalita,-2.5
anaki,0.0
anakin,-0.03201305866241455
anaklang,0.0
anakle,0.0
anakonda,0.0
anakpawis,0.0
analisahin,0.05175163224339485
analisis,0.0
analohiya,0.0
anam,2.5
anamanam,0.0
anan,-0.10548887401819229
ananaklaw,0.0
ananakyud,0.0
ananamsi,0.0
anananggal,-3.25
ananangkil,0.0
anang,0.0
ananin,0.0
anapog,-0.10299042612314224
anapug,2.5
anarki,-2.5
anarkiko,0.0
anarkismo,-1.7520250082015991
anarkista,-1.7456564903259277
anarkiya,-1.754291296005249
anarkya,-1.5998435020446777
anas,-0.033763520419597626
anasan,0.0
anatomia,0.0
anatomiya,0.0
anatomya,-0.050033312290906906
anawnsir,0.0
anay,-1.9622455835342407
anayad,2.5
anayanay,-2.5
anayin,0.0377749465405941
"anayo, anayo",-2.5
anda,0.0
andaderas,0.0
andador,0.0
andadur,0.0
andakan,-2.5
andam,2.0041699409484863
andamyo,0.0
andamyu,0.0
andamyuhan,0.0
andana,2.5
andanahan,0.0
andante,0.07474425435066223
andap,1.683845043182373
andar,-2.5
andarul,0.0
andas,0.0
anden,0.0
anderpas,0.0
anding,0.0
andir,-2.5
andon,0.032793305814266205
andoon,0.04933328181505203
andoroon,0.0
"andu, andù",-2.5
anduka,-2.5
andukha,-2.5
andukhain,2.5
andána,0.0
andáyag,0.0
andáyun,0.0
andù,-2.5
andúhaw,0.0
andúhay,0.0
anekdota,0.0
anemik,-1.8397891521453857
anemika,-2.5
anemya,-1.930605173110962
anestesiko,0.0
anestesya,0.0
anestetik,0.0
anestetista,0.0
ang,-2.1594691276550293
ang abuton,0.0
ang akong ngalan,0.0
ang apil,0.0
ang baho,-2.5
ang buhat sa pagsukol,-2.5
ang duha,0.0
ang gilabwon,2.5
ang gilayon,0.0
ang gipulihan,0.0
ang gisabak,0.0
ang hinungdan,0.0
ang imong,0.0
ang inyong,0.0
ang isa,0.0
ang isa sa isa,0.0
ang ispiker,0.0
ang iyang,0.0
ang kaantusan,-2.5
ang kabagal,0.0
ang kabaskog,0.0
ang kadaghanan,0.0
ang kadako,0.0
ang kadalo,-2.5
ang kagahapon,0.0
ang kagamay,0.0
ang kaistrikto,0.0
ang kakulang,-2.5
ang kakunhoran,0.0
ang kakusog,0.0
ang kalapdon,0.0
ang kalibotan,0.0
ang kaligon,0.0
ang kamatuoran,0.0
ang kamaulawon,-2.5
ang kamaunongon,2.5
ang kamubon,0.0
ang kaparat,0.0
ang kapingutan,-2.5
ang kaputli,0.0
ang kataas,0.0
ang katakus,0.0
ang katingala,2.5
ang katugpoan sa piliunon,0.0
ang kaulahi,0.0
ang kaulay,0.0
ang kawala'y sulod,0.0
ang kawala'y tinuhoan,0.0
ang kayano,0.0
ang kinagisan,0.0
ang labing maayo,2.5
ang lain,0.0
ang layas,-2.5
ang maghinanaw,0.0
ang mahimo,0.0
ang mananapaw sa welga,0.0
ang matuod,0.0
ang maypanukala,0.0
ang mayutang,0.0
ang mga,0.0
ang mga letra nga aeiou,0.0
ang miagi,0.0
ang mosunod,0.0
ang naglabi,0.0
ang nagmaniho,0.0
ang nagpatay,0.0
ang nagsulti,0.0
ang naguna,0.0
ang nakaayo,2.5
ang nakabot,0.0
ang nakuha,0.0
ang namatay,0.0
ang nangagi,0.0
ang nangayo,0.0
ang pagampo,0.0
ang pagayo,0.0
ang pagbantay,2.5
ang pagbating kadugol,0.0
ang pagbiya,0.0
ang pagbuot,0.0
ang pagdaginot,0.0
ang pagdalidali,-2.5
ang pagdili,0.0
ang paggiya sa sakyanan,0.0
ang paghalili,0.0
ang paghatod,0.0
ang paghiabot,0.0
ang paghitaas,0.0
ang paghiusa,0.0
ang paghulat,0.0
ang pagkaamgid,0.0
ang pagkabata,0.0
ang pagkabilanggo,0.0
ang pagkabinihag,0.0
ang pagkabuto,0.0
ang pagkabuwag,0.0
ang pagkadaghan,2.5
ang pagkadanghag,-2.5
ang pagkadili matakdan,0.0
ang pagkaguba,-2.5
ang pagkahawa,0.0
ang pagkainahan,0.0
ang pagkakatulgon,0.0
ang pagkalabaw,2.5
ang pagkalagpot,0.0
ang pagkalahi,0.0
ang pagkalain,-2.5
ang pagkapahawa,0.0
ang pagkapinasagdan,-2.5
ang pagkapudpod,-2.5
ang pagkasakop,0.0
ang pagkataas,2.5
ang paglahos,0.0
ang pagluwat,-2.5
ang pagmahal,0.0
ang pagmana,-2.5
ang pagpahawa,0.0
ang pagpalayas,0.0
ang pagpanganak,0.0
ang pagpangdalag,0.0
ang pagpangsakop sa lugos,-2.5
ang pagpangulo,0.0
ang pagpasabot,0.0
ang pagpatay,-2.5
ang pagpatuo nga mao,0.0
ang pagpuno,0.0
ang pagsalig,2.5
ang pagsibog,0.0
ang pagsidlak sa adlaw,0.0
ang pagsikop,0.0
ang pagsugot,0.0
ang pagsulod,0.0
ang pagsuma,0.0
ang pagtagad,0.0
ang pagtugot,0.0
ang pagtuo,0.0
ang pakisusi,0.0
ang panagsama,0.0
ang panghitabo,0.0
ang panilian,0.0
ang panupak,-2.5
ang pasangil,0.0
ang pinagsasabi,-2.5
ang sinasabi,-2.5
ang sinulti,0.0
ang sulod,0.0
ang sunod,0.0
ang tagsala,-2.5
ang tanan,0.0
ang tawo,0.0
ang tigtagad,0.0
ang tinguhang hugot,0.0
ang tinuboan,0.0
ang tubo,0.0
ang usa,0.0
ang uyok,2.5
ang wala'y diyos,0.0
ang yawa,-2.5
anga,-0.055992189794778824
angal,-1.7906923294067383
angalan,-1.827610731124878
angalaskálas,-2.5
angang,-2.5
angang sa hagdan,0.0
angangan,0.0
anganángan,-2.5
angas,1.766737937927246
angat,2.5
angatin,0.034533675760030746
angaw,0.0
angay,1.9170176982879639
angayan,1.9350494146347046
angayangay,0.0
angdù,2.5
angga,-0.03380313143134117
anggal,-2.5
anggarilyas,0.0
anggi,-2.383317232131958
anggid,0.0
anggo,-1.8781020641326904
anggular,0.05721627548336983
anggulo,-0.08417278528213501
angguy,-2.5
anggà,0.0
anghal,0.0
anghang,-1.852493405342102
anghangan,0.0
anghaw,0.0
anghel,1.8435150384902954
anghel na tagatanod,2.5
anghil,2.5
anghilika,0.0
anghina,-0.030032480135560036
anghinghu,0.0
anghit,-2.5
angi,0.0
angil,-1.808849811553955
angilan,-1.818363904953003
angis,-1.8881787061691284
angitngit,0.0
angka,2.5
angkab,0.0
angkak,0.0
angkakan,0.0
angkan,0.0
angkanan,0.0
angkas,0.0
angkasan,0.0
angkasanan,0.0
angkat,0.0
angkatan,0.0
angkatin,0.0
angkin,1.8483906984329224
angkinin,-1.7108643054962158
angkla,0.0
angkon,0.0
angkop,2.0179555416107178
angkora,0.0
angkub,-3.25
angkun,3.25
angkunon,0.0
angkupan,0.0
anglaw,0.0
anglawan,0.0
anglit,0.0
anglo,0.0
ango,-1.6728049516677856
angolangol,0.0
angot,-2.5
angsu,-2.5
angsud,-2.5
angtad,3.25
angtud,-2.5
anguangu,0.0
"angul, ángul",2.5
angulunkulun,2.5
angus,0.0574771948158741
"angut, ángut",-2.5
angáang,0.0
angíing,0.0
angílan,0.0
anhi,-1.8653029203414917
anhin,0.0
"anhin, anhing",-2.5
anhing,0.0
anhuy,-2.5
anhà,2.5
ani,-0.08318927139043808
ania,-0.11378533393144608
aniag,0.0
anib,-0.07896196842193604
aniban,0.0
anibersaryo,-0.06546179950237274
anibirsaryu,2.5
anidrita,0.0
anigig,-3.25
anihan,0.0
anihin,0.03218070790171623
anii,0.0
anikad,0.0
aniko,-0.030346978455781937
anila,-0.031294673681259155
anilan,0.0
anilyo,0.0
anilyu,0.0
anim,0.0
anim na beses,0.0
animado,1.8569165468215942
animal,-2.046776056289673
animar,0.0
animas,-2.5
animasiyun,0.0
animasyon,0.0
animo,1.6666755676269531
animo'y,2.5
animu,-2.5
animya,0.0
aninag,1.9543540477752686
aninagin,0.0
aninaw,-1.809739589691162
aninawin,-1.837945580482483
anindot,3.25
anindut,3.25
aninikad,0.0
aniningsing,0.0
aninipot,-0.11743433773517609
anino,-0.08558014035224915
aninuhan,0.0
aninuhon,-2.5
aniníput,-3.25
anipay,-2.5
anis,0.0
anisis,2.5
anislag,0.0
anistisya,0.0
anit,-0.04002239182591438
anitan,-0.031159598380327225
anitin,0.0
anito,1.7220797538757324
aniya,0.0
anlalabaw,0.0
anlalakip,0.0
anlalawa,-0.03025180473923683
anlaw,0.0
anlawan,0.0
anlit,0.0
anluagi,0.0
anluwagi,0.0
ano,-1.9998281002044678
ano man,0.0
ano naman,0.0
anod,0.0
anod sa dagat,0.0
anomalia,-2.5
anomalo,-2.5
anomalya,-1.8570636510849
anoman,0.0
anomometro,0.0
anonima,0.0
anonimo,0.0
anos,-0.04394170269370079
anot,0.0
ansikot,0.0
ansikutero,0.0
ansir,0.0
ansu,0.0
ansuy,-2.5
anta,-0.04814590513706207
antabay,0.0
antabayanan,-1.777982473373413
antad,0.0
antagunismu,-2.5
antak,-2.5
antala,-1.849223256111145
antalahin,-1.8232101202011108
antanda,0.0
antangan,-0.05811841040849686
antartiko,0.0
antas,1.8317070007324219
antasantas,0.0
antaw,0.0
antay,0.030537130311131477
antayin,0.0
antem,0.031621452420949936
antemano,0.0
antena,0.0
antenang likaw,0.0
antesala,0.0
anti,0.0
antibady,0.0
antibayotik,0.0
antibayutiku,0.0
anticristo,0.0
antidot,0.0
antidoto,0.0
antig,1.8812217712402344
antigin,1.9305182695388794
antigo,0.0
antiklina,0.0
antikristu,0.0
antimano,0.0
antimony,0.0
antimánu,-3.25
anting,0.0
antinganting,2.5
antipara,0.0
antipas,0.0
antipatia,-2.5
antipatika,-1.8769217729568481
antipatiko,-1.864443302154541
antipatiku,-2.5
antipatiya,-2.5
antipatya,-2.5
antipolo,0.0
antipun,0.0
antipára,0.0
antipúlu,0.0
antipúna,0.0
antirábis,0.0
antis,0.0
antiseptik,0.0
antiseptiko,0.0
antisipo,0.0
antisiptiku,0.0
antisípu,0.0
antitirhi,2.5
antitoksin,0.0
antitoksina,0.0
"antiúhus, antiyúhus",0.0
antok,-0.05020478740334511
antolohia,0.0
antolohiya,0.0
antos,-2.5
antot,-1.831528902053833
antraks,0.0
antrasita,0.0
antropologo,0.0
antropolohia,0.0
antropolohiya,0.0
antud,0.0
antug,2.5
antugan,0.0
antukin,-0.037407178431749344
antulánga,0.0
antulíhaw,0.0
antus,-3.25
antuson,0.0
antutu,-2.5
antuwánga,0.0
antáhay,-2.5
antígu,-2.5
antíhay,0.0
antína,0.0
antúan,0.0
antúbung,0.0
antúhuy,0.0
antúlang,0.0
antúlù,-2.5
antū̀,0.0
anu,-0.05154111608862877
anuano,-0.04677622392773628
anuba,-0.032274309545755386
anugas,-2.5
anugut,3.25
anuhin,0.0
anular,0.0
anumalíya,-3.25
anuman,0.0
anuman ang mangyari,0.0
anun,0.0
anunas,0.0
anunimus,0.0
anunsiyasyon,0.0
anunsiyo,0.0
anunsiyohan,0.0
anunsiyu,0.0
anunugba,0.0
anunugbu,-2.5
anupug,0.0
anupup,0.0
anurin,0.0
anusa,-0.06566080451011658
anut,0.0
anutasiyun,0.0
anutin,0.0
anuwal,0.0
anwal,0.0
anwang,0.0
anyag,2.5
anyaya,0.0
anyayahan,0.09899129718542099
anyeho,-2.5
anyil,0.0
anyo,0.0
anyos,0.0
anyu,2.5
anyuin,0.0
anyus,0.0
anáa,2.5
anáhaw,0.0
anía,0.0
aníbal,0.0
aníbung,0.0
aníhag,2.5
anílaw,0.0
"anímik, animiku",-2.5
anínag,-3.25
anínaw,3.25
anínu,2.5
anítu,2.5
aníyu,0.0
anúgun,3.25
anúhus,0.0
anúnang,3.25
anúnas,0.0
anúus,0.0
anā̀,2.5
apa,-1.9500000000000002
apad,-1.6921515464782715
apahap,0.0
apain,-2.5
apak,0.0
apakan,-1.8962420225143433
apali,0.0
apalit,0.0
apalya,-2.5
apan,-1.5851693153381348
"apan, apanapan",0.0
apanapan,0.0
apanas,0.0
apandawun,0.0
apap,0.0
apapangig,-0.05605925992131233
apapángig,2.5
aparador,0.0
aparador ng mga libro,0.0
aparador sa mga sapot,0.0
aparador sa sudan,0.0
aparadur,0.0
aparatista,0.0
aparato,0.0
aparin,-2.5
aparisyon,-0.04077046364545822
aparisyun,0.0
apartment,0.0
"apartmin, apartmint",0.0
aparátu,0.0
apas,2.5
apassulat,0.0
apasyonado,2.5
apat,1.9339308738708496
apatan,0.0
apatang gilid,0.0
apatang taludtod,0.0
apatapat,0.0
apatia,-2.5
apatin,0.0
apatita,0.0
apatiya,-2.5
apatnapu,0.0
apatya,-2.5
apaw,-2.2335636615753174
apawan,0.0
apay,-2.5
apdo,-2.5
apdu,-2.5
apela,2.5
apelahan,2.5
apelasyon,1.8012369871139526
apelyido,-0.09112006425857544
apendiks,0.0
apendise,-0.05599379912018776
apendisitis,-0.11701855063438416
aperkat,0.0
api,-0.04718925803899765
apiapihan,0.0
apid,-0.03977667912840843
apidabit,-0.04352860525250435
apido,0.0
apidábit,0.0
apihin,-1.8529083728790283
apiki,-2.2622833251953125
apikta,0.0
apiktǎr,2.5
apil,-2.2320704460144043
apil sa,0.0
apilan,0.0
apilapil,-2.5
apilar,2.5
apilyídu,0.0
apinado,0.0
apinador,0.032910384237766266
apinahin,0.0
apinasyon,0.0
apindiks,0.0
apindisaytis,0.0
aping,-0.09381947666406631
apinidad,2.2369508743286133
apir,0.0
apirmatiba,2.5
apirmatibo,2.5
apirmatíbu,0.0
apisiyun,-2.5
apisyon,2.5
apisyunada,2.5
apisyunado,1.872612476348877
apitong,0.0
apla,2.5
aplay,2.5
aplaya,0.0
aplayan,0.0
aplikante,-0.12161719053983688
aplikasiyun,0.0
aplikasyon,0.0
aplod,-2.5
aploramiyento,0.0
aplud,-2.5
apo,1.7501391172409058
apo nga babaye,0.0
apo nga lalaki,0.0
apo sa pamangkin,0.0
apo sa sakong,0.0
apo sa talampakan,0.0
apo sa tuhod,0.0
apog,-0.11890626698732376
apog na galing sa bulaklak ng bato,0.0
apohan,-0.07055449485778809
apohan nga babae,0.0
apohan nga lalaki,0.0
apokalipsis,-1.7962586879730225
apol,0.0
apolohiya,0.0
apong babae,0.0
apong lalaki,0.0
apopleksi,0.0
aporo,-0.06650432199239731
aporohan,0.0
aportunado,2.5
apostol,0.0
apostolado,0.0
apostolika,0.0
apostoliko,0.0
apostrope,-0.030831949785351753
apoy,0.0
aprendis,0.0
aprentis,0.0
aprika,0.0
aprikanoo,0.0
"aprindis, aprintis",0.0
apritáda,0.0
aprobado,0.05043293535709381
aprobahan,2.2925257682800293
aprobasyon,1.8377803564071655
aprobetsahan,0.0
aprobetsahin,0.0
aproksimahin,0.0
aproksimasyon,0.054553862661123276
apropyasyon,0.0
aprubahan,2.5
aprubar,3.25
apríta,3.25
apsan,2.5
aptan,0.0
apu,0.0
apud,0.0
apugan,0.0
apugin,0.0
apuhapin,-1.7291617393493652
apuin,2.5
apula,0.0
apulain,0.0
apung,-3.25
apuntadur,0.0
apuntasiyun,0.0
apunti,0.0
apura,-2.5
apurado,-2.5
apurahan,-1.8022277355194092
apurahin,0.0
apus,2.1148340702056885
apustrupi,0.0
apustulis,0.0
apustǔl,0.0
apuwintmint,0.0
apuy,-2.5
apuyan,0.0
apuyin,-1.7580950260162354
apuyus,0.0
apyak,0.0
apyan,-0.08199941366910934
apyo,-0.05231942608952522
apyu,2.5
apyug,-2.5
apáhap,0.0
apáli,-2.5
apáyud,0.0
apíki,-3.25
apílu,0.0
apínig,2.5
apítung,0.0
apúpa,3.25
apúru,0.0
apúya,0.0
arab,0.0
arabal,0.0
arabe,0.0
arabi,0.0
arabia,0.0
arabikako,0.0
arabun,-3.25
arabya,0.0
arabyan,0.0
aradur,0.0
aragarag,0.0
arahan,0.0
aral,-1.83531653881073
aralan,0.041539497673511505
aralin,0.0
aralingpambahay,0.0
arang,2.4917588233947754
arang may,0.0
arangarang,0.0
arangka,0.0
"arangka, arangkǎr",0.0
aransel,0.0
aransil,0.0
aranya,0.07100590318441391
"aranya, aranyas",-3.25
arapal,3.25
araro,0.0
araruhan,0.0
araruhin,0.0
aras,0.0307930838316679
arastre,-2.5
arastri,0.0
araw,0.0
araw na darating,0.0
araw na kasunod,0.0
araw na pangilin,0.0
araw ng paghuhukom,-3.25
araw ng pagpapasalamat,0.0
araw ng pahinga,0.0
araw ng pasasalamat,0.0
arawan,0.0
arawang tala,0.0
arawaraw,0.0
arawgabi,0.0
arawkarya,2.5
aray,-0.07179257273674011
aray!,0.0
arayis,0.0
arbitrahan,0.0
arbitrasyon,0.0
arbitro,0.0
arborial,0.0
arbul,-2.5
arbularyo,-1.893977403640747
arbularyu,0.0
ardilya,0.0
area,0.0
areglado,1.9049679040908813
areglahin,0.0
areglo,0.0
aregluhin,0.0
arena,0.0
arestado,0.0
arestahin,0.0
aresto,0.0
arestohon,0.0
arestuhin,0.0
aretes,-0.03991193696856499
argabyu,0.0
argabyádu,0.0
argardulsi,0.0
argh,0.0
argolya,0.0
argolyahan,0.0
argon,0.0
argulya,0.0
argumento,0.0
argumintu,0.0
arhentum,0.0
ari,-0.10816563665866852
ari na ko,0.0
ariarian,0.0
ariba!,0.0
aribaybaho,-2.5
aribáda,-3.25
ariglu,-2.5
arigláda,0.0
arigládu,3.25
ariglǎr,3.25
ariin,0.0
arikmitik,0.0
arilyos,0.0
arimadur,0.0
arimar,2.5
arimay,0.0
arimuhunan,2.5
arimuhunanin,0.0
arina,0.03463510796427727
arindahin,0.0
arindu,0.0
aringkil,0.0
aringkin,-2.5
arinola,-0.04655809700489044
arinúla,0.0
arirain,3.25
arisgado,-2.5
aristokrasiya,0.0
aristokrasya,0.0
aristokrata,0.0
aristokratika,0.0
aristokratiko,0.0
aristokrato,0.0
aristukrata,-2.5
aristǎr,0.0
arites,0.0
arithmetika,0.0
aritmetika,0.0
aritmetiko,0.04901893809437752
aritmitik,0.0
"aritmitika, aritmitiku",0.0
ariyos,-0.06101669743657112
ariyus,-2.5
ariyádu,0.0
ark,-0.0368909128010273
arka,1.7746883630752563
arkabála,0.0
arkanghel,0.03722945600748062
arkanghil,0.0
arkaydi,0.0
arkeolohiya,0.0
arkibo,-0.03403794765472412
arkila,0.0
arkilahin,0.0
arkipelago,0.0
arkitekto,0.0
arkitektura,0.0
arkitiktu,0.0
arkiyolohiya,0.0
arko,-0.0380849726498127
arkos,0.0
arktiko,0.0
arku,0.0
arkuhan,0.0
arkuhul,0.0
arkus,0.0
armada,0.031015269458293915
armado,-0.05266876891255379
armamintu,0.0
armar,2.5
armaryo,0.0
armas,0.0
armasan,-0.03081003576517105
armatyur,0.0
armi,0.0
armikat,0.0
armirul,0.0
armistisyo,0.0
armistisyu,0.0
armonia,0.0
armonya,0.0
armonyo,0.0
"armunyum, armunyun",0.0
army,0.0
armáda,0.0
armádu,0.0
arnes,0.0
arnibal,1.744646430015564
arnibalan,0.0
arnika,0.0
arnis,-2.5
arníbal,0.0
aro,0.043621767312288284
arok,0.03730578348040581
aron,-0.09024374932050705
aroningnon,-2.5
arosbalensiyana,0.0
aroskaldo,0.0
aroy,0.0
aroy!,0.0
arpa,0.0
"arpilir, arpiril",0.0
arsa,0.0
arsenic,0.0
arsii,0.0
arsobispado,0.0
arsobispo,-0.030497584491968155
arsubispu,0.0
art.,0.0
artal,0.0
arte,0.0
arteris,0.0
arteriya,0.0
arterya,-0.058174263685941696
artesyano,0.0
arti,-2.2587080001831055
artihan,0.0
artiko,0.0
artikulante,0.0
artikulasyon,0.0
artikulo,0.0
artikulu,0.0
artiliyiríya,0.0
artilyeria,0.0
artilyeriya,0.0
artipisyal,-2.614434003829956
artipisyo,0.0
artist,0.0
artista,0.0
artista nga babaye,0.0
artistik,0.0
artistiko,0.0
artisyano,0.0
artritis,-0.0908098816871643
artsipelago,0.0
aruga,1.727383017539978
arugain,0.0
aruk,0.0
arul,-3.25
arun,-2.905919075012207
arunsa,3.25
arupel,0.0
aruro,0.0
arus,-3.25
arusbalensiyana,0.0
aruskaldo,0.0
arutísi,0.0
aruwákà,2.5
aruy,0.0
arya,-0.07721824198961258
aryahan,-2.5
aryat,-2.5
aryindu,0.0
aryos,0.0
aráru,0.0
aríba,0.0
arína,0.0
arítis,0.0
arítus,0.0
aríya,-3.25
arúma,0.0
asa,1.7245484590530396
asa ka paingon?,0.0
asad,0.0
asada,-0.045377880334854126
asadahin,0.0
asado,0.0571901872754097
asaduhin,0.0
asahan,1.9118561744689941
asahar,-2.5
asaharan,0.0
asak,-0.07164675742387772
asal,2.5
asaldemonyo,-2.5
asalin,0.0
asalto,-1.9179649353027344
asamasamin,-2.5
asamblea,0.0
asambleista,0.0
asamblíya,0.0
asamin,-1.9253402948379517
asana,0.0
asanorya,0.0
asanyas,0.0
asap,-1.581644058227539
asarol,0.0
asarulin,0.0
asas,3.25
asasin,-2.5
asasinesyon,-2.5
asasineysyon,-2.5
asawa,-0.0725163146853447
asayte,0.0
asayti,0.0
asaytihon,0.0
asbesto,-0.06378746777772903
asbistus,0.0
asbok,-2.5
asdang,-2.5
asegurahin,0.0
aselerador,0.0
asendero,-0.04631685093045235
asensiyon,0.0
asenso,0.0
asensor,0.0
asento,0.0
asero,0.0
asesino,-1.717007040977478
asesment,0.0
asesor,0.0
asetik,0.0
asetiko,-0.047167275100946426
asetilen,0.0
asetileno,0.0
asetisismo,0.0
aseyte,0.0
aseytedekastor,0.0
asgad,2.5
asia,-0.038801148533821106
asian,0.0
asiano,0.0
asid,0.0
asido,-0.11645043641328812
asidu,0.0
asignasyon,0.0
asignatura,0.0
asikaso,0.0
asikasuhin,0.0
asikot,0.0
asikutero,0.0
asikásu,-3.25
asilo,0.0
asiláda,2.5
asim,0.0
asiman,-2.5
asin,-2.109645366668701
asinan,0.0
asinbato,0.0
asinda,0.0
asingbato,0.0
asinon,0.0
asinorya,0.0
asinsiyun,0.0
asinsu,2.5
asintado,0.0
asintador,0.0
asintahin,0.0
asinásin,-3.25
asir,1.6336517333984375
asiras,0.0
asiro,0.0
asiruhon,0.0
asiráwu,-2.5
asistensiya,0.0
asistensya,0.0
asistente,0.0
asistihan,0.0
asistinsiya,0.0
asistǐr,0.0
